0,-0.03207485000000001,0,0,-0.31715,-2.576899999999998,2.39979,0,-0.6752600000000002,-0.6752600000000002,-0.6752600000000002,-0.6752600000000002,0
0,-0.03181882500000001,0,0,-0.3597,-2.541079999999998,2.38412,0,-0.6698700000000002,-0.6698700000000002,-0.6698700000000002,-0.6698700000000002,0
0,-0.03154475000000001,0,0,-0.39846,-2.503009999999998,2.36219,0,-0.6641000000000001,-0.6641000000000001,-0.6641000000000001,-0.6641000000000001,0
0,-0.03125120000000001,0,0,-0.43399,-2.462869999999998,2.33476,0,-0.6579200000000002,-0.6579200000000002,-0.6579200000000002,-0.6579200000000002,0
0,-0.03093817500000001,0,0,-0.46682,-2.420789999999998,2.30251,0,-0.6513300000000002,-0.6513300000000002,-0.6513300000000002,-0.6513300000000002,0
0,-0.03060567500000001,0,0,-0.49742,-2.376859999999998,2.266,0,-0.6443300000000002,-0.6443300000000002,-0.6443300000000002,-0.6443300000000002,0
0,-0.03025465000000001,0,0,-0.5262100000000001,-2.331119999999998,2.22573,0,-0.6369400000000002,-0.6369400000000002,-0.6369400000000002,-0.6369400000000002,0
0,-0.02988510000000001,0,0,-0.5535700000000001,-2.283599999999998,2.18211,0,-0.6291600000000002,-0.6291600000000002,-0.6291600000000002,-0.6291600000000002,0
0,-0.02949750000000001,0,0,-0.5798200000000001,-2.234289999999998,2.13549,0,-0.6210000000000002,-0.6210000000000002,-0.6210000000000002,-0.6210000000000002,0
0,-0.02909185000000001,0,0,-0.6052600000000001,-2.183159999999998,2.08616,0,-0.6124600000000002,-0.6124600000000002,-0.6124600000000002,-0.6124600000000002,0
0,-0.02866767500000001,0,0,-0.6301700000000001,-2.130159999999998,2.03436,0,-0.6035300000000002,-0.6035300000000002,-0.6035300000000002,-0.6035300000000002,0
0,-0.02822402500000001,0,0,-0.6547900000000001,-2.075229999999998,1.98029,0,-0.5941900000000002,-0.5941900000000002,-0.5941900000000002,-0.5941900000000002,0
0,-0.02775947500000001,0,0,-0.6793500000000001,-2.018289999999998,1.92411,0,-0.5844100000000002,-0.5844100000000002,-0.5844100000000002,-0.5844100000000002,0
0,-0.02727307500000001,0,0,-0.7040600000000001,-1.959229999999998,1.86596,0,-0.5741700000000002,-0.5741700000000002,-0.5741700000000002,-0.5741700000000002,0
0,-0.02676197500000001,0,0,-0.7291200000000001,-1.897929999999998,1.80593,0,-0.5634100000000002,-0.5634100000000002,-0.5634100000000002,-0.5634100000000002,0
0,-0.02622427500000001,0,0,-0.7547200000000001,-1.834249999999998,1.74409,0,-0.5520900000000002,-0.5520900000000002,-0.5520900000000002,-0.5520900000000002,0
0,-0.02565617500000001,0,0,-0.7810600000000001,-1.768009999999998,1.68048,0,-0.5401300000000002,-0.5401300000000002,-0.5401300000000002,-0.5401300000000002,0
0,-0.02505387500000001,0,0,-0.8083300000000001,-1.699029999999998,1.61512,0,-0.5274500000000002,-0.5274500000000002,-0.5274500000000002,-0.5274500000000002,0
0,-0.02441215000000001,0,0,-0.8367100000000001,-1.627069999999998,1.54798,0,-0.5139400000000002,-0.5139400000000002,-0.5139400000000002,-0.5139400000000002,0
0,-0.02372435000000002,0,0,-0.8664200000000001,-1.551849999999998,1.47902,0,-0.4994600000000002,-0.4994600000000002,-0.4994600000000002,-0.4994600000000002,0
0,-0.02298240000000001,0,0,-0.8976700000000001,-1.473049999999998,1.40815,0,-0.4838400000000002,-0.4838400000000002,-0.4838400000000002,-0.4838400000000002,0
0,-0.02217632500000001,0,0,-0.93071,-1.390279999999998,1.33524,0,-0.4668700000000002,-0.4668700000000002,-0.4668700000000002,-0.4668700000000002,0
0,-0.02129235000000002,0,0,-0.9658,-1.303049999999998,1.2601,0,-0.4482600000000002,-0.4482600000000002,-0.4482600000000002,-0.4482600000000002,0
0,-0.02031195000000002,0,0,-1.00327,-1.210769999999998,1.18247,0,-0.4276200000000002,-0.4276200000000002,-0.4276200000000002,-0.4276200000000002,0
0,-0.01920947500000002,0,0,-1.04351,-1.112689999999998,1.10201,0,-0.4044100000000002,-0.4044100000000002,-0.4044100000000002,-0.4044100000000002,0
0,-0.01794882500000002,0,0,-1.08698,-1.007869999999998,1.01826,0,-0.3778700000000002,-0.3778700000000002,-0.3778700000000002,-0.3778700000000002,0
0,-0.01647585000000002,0,0,-1.13427,-0.8950999999999978,0.9306200000000004,0,-0.3468600000000002,-0.3468600000000002,-0.3468600000000002,-0.3468600000000002,0
0,-0.01470695000000002,0,0,-1.1861,-0.7728599999999978,0.8383200000000004,0,-0.3096200000000002,-0.3096200000000002,-0.3096200000000002,-0.3096200000000002,0
0,-0.01250342500000002,0,0,-1.2433,-0.6393699999999978,0.7404100000000003,0,-0.2632300000000002,-0.2632300000000002,-0.2632300000000002,-0.2632300000000002,0
0,-0.009624925000000019,0,0,-1.30658,-0.4930599999999978,0.6360700000000004,0,-0.2026300000000002,-0.2026300000000002,-0.2026300000000002,-0.2026300000000002,0
0,-0.005639675000000018,0,0,-1.37538,-0.3349999999999977,0.5258100000000003,0,-0.1187300000000002,-0.1187300000000002,-0.1187300000000002,-0.1187300000000002,0
0,0.0001567499999999816,0,0,-1.44367,-0.1778299999999977,0.4162800000000003,0,0.003299999999999803,0.003299999999999803,0.003299999999999803,0.003299999999999803,0
0,0.008268799999999981,0,0,-1.49221,-0.06244999999999773,0.3291600000000003,0,0.1740799999999998,0.1740799999999998,0.1740799999999998,0.1740799999999998,0
0,0.01766192499999998,0,0,-1.50666,-0.01976999999999773,0.2810100000000003,0,0.3718299999999998,0.3718299999999998,0.3718299999999998,0.3718299999999998,0
0,0.02720847499999998,0,0,-1.5053,-0.01086999999999773,0.2512300000000003,0,0.5728099999999998,0.5728099999999998,0.5728099999999998,0.5728099999999998,0
0,0.03672319999999998,0,0,-1.50059,-0.009089999999997734,0.2256400000000003,0,0.7731199999999998,0.7731199999999998,0.7731199999999998,0.7731199999999998,0
0,0.04617854999999998,0,0,-1.49525,-0.008649999999997734,0.2011900000000003,0,0.9721799999999998,0.9721799999999998,0.9721799999999998,0.9721799999999998,0
0,0.05555504999999998,0,0,-1.48981,-0.008449999999997734,0.1773500000000003,0,1.16958,1.16958,1.16958,1.16958,0
0,0.06483417499999998,0,0,-1.48437,-0.008309999999997734,0.1540500000000003,0,1.36493,1.36493,1.36493,1.36493,0
0,0.07399739999999998,0,0,-1.47898,-0.008179999999997734,0.1313000000000003,0,1.55784,1.55784,1.55784,1.55784,0
0,0.08302477499999998,0,0,-1.47366,-0.008059999999997734,0.1091400000000003,0,1.74789,1.74789,1.74789,1.74789,0
0,0.09189634999999999,0,0,-1.46843,-0.007939999999997734,0.0876100000000003,0,1.93466,1.93466,1.93466,1.93466,0
0,0.10059265,0,0,-1.4633,-0.007829999999997733,0.0667400000000003,0,2.11774,2.11774,2.11774,2.11774,0
0,0.10909325,0,0,-1.45829,-0.007719999999997733,0.0465600000000003,0,2.2967,2.2967,2.2967,2.2967,0
0,0.11737725,0,0,-1.45341,-0.007609999999997733,0.02711000000000029,0,2.471099999999999,2.471099999999999,2.471099999999999,2.471099999999999,0
0,0.1254247,0,0,-1.44868,-0.007509999999997733,0.008420000000000292,0,2.64052,2.64052,2.64052,2.64052,0
0,0.1332147,0,0,-1.4441,-0.007409999999997733,-0.009479999999999707,0,2.80452,2.80452,2.80452,2.80452,0
0,0.140726825,0,0,-1.43969,-0.007309999999997732,-0.02655999999999971,0,2.96267,2.96267,2.96267,2.96267,0
0,0.147940175,0,0,-1.43545,-0.007209999999997732,-0.04279999999999971,0,3.11453,3.11453,3.11453,3.11453,0
0,0.1548348,0,0,-1.43139,-0.007109999999997732,-0.05815999999999971,0,3.25968,3.25968,3.25968,3.25968,0
0,0.16139075,0,0,-1.42752,-0.007019999999997732,-0.07261999999999971,0,3.3977,3.3977,3.3977,3.3977,0
0,0.167588075,0,0,-1.42385,-0.006919999999997732,-0.08615999999999971,0,3.52817,3.52817,3.52817,3.52817,0
0,0.173406825,0,0,-1.42037,-0.006829999999997732,-0.09875999999999971,0,3.65067,3.65067,3.65067,3.65067,0
0,0.178828475,0,0,-1.4171,-0.006729999999997732,-0.1103899999999997,0,3.76481,3.76481,3.76481,3.76481,0
0,0.18383355,0,0,-1.41403,-0.006629999999997731,-0.1210299999999997,0,3.87018,3.87018,3.87018,3.87018,0
0,0.188404475,0,0,-1.41117,-0.006519999999997732,-0.1306599999999997,0,3.96641,3.96641,3.96641,3.96641,0
0,0.1925232,0,0,-1.40852,-0.006399999999997731,-0.1392699999999997,0,4.05312,4.05312,4.05312,4.05312,0
0,0.196172625,0,0,-1.40608,-0.006279999999997731,-0.1468299999999997,0,4.12995,4.12995,4.12995,4.12995,0
0,0.1993366,0,0,-1.40385,-0.006139999999997731,-0.1533399999999997,0,4.19656,4.19656,4.19656,4.19656,0
0,0.201998975,0,0,-1.40182,-0.00597999999999773,-0.1587699999999997,0,4.25261,4.25261,4.25261,4.25261,0
0,0.204145025,0,0,-1.4,-0.00578999999999773,-0.1631199999999997,0,4.29779,4.29779,4.29779,4.29779,0
0,0.2057605,0,0,-1.39839,-0.00556999999999773,-0.1663699999999997,0,4.3318,4.3318,4.3318,4.3318,0
0,0.206831625,0,0,-1.39699,-0.005289999999997731,-0.1685199999999997,0,4.35435,4.35435,4.35435,4.35435,0
0,0.20762345,0,0,-1.3957,-0.004989999999997731,-0.1701099999999997,0,4.371020000000001,4.371020000000001,4.371020000000001,4.371020000000001,0
0,0.208392475,0,0,-1.39466,-0.004709999999997731,-0.1714199999999997,0,4.38721,4.38721,4.38721,4.38721,0
0,0.209122075,0,0,-1.39412,-0.00443999999999773,-0.1722199999999997,0,4.402570000000001,4.402570000000001,4.402570000000001,4.402570000000001,0
0,0.20981225,0,0,-1.39407,-0.004179999999997731,-0.1725199999999997,0,4.4171,4.4171,4.4171,4.4171,0
0,0.21046395,0,0,-1.3945,-0.00392999999999773,-0.1723399999999997,0,4.430820000000001,4.430820000000001,4.430820000000001,4.430820000000001,0
0,0.21107765,0,0,-1.39541,-0.00368999999999773,-0.1716799999999997,0,4.443740000000001,4.443740000000001,4.443740000000001,4.443740000000001,0
0,0.211654775,0,0,-1.39678,-0.00344999999999773,-0.1705499999999997,0,4.455890000000001,4.455890000000001,4.455890000000001,4.455890000000001,0
0,0.212196275,0,0,-1.3986,-0.00320999999999773,-0.1689699999999997,0,4.467290000000001,4.467290000000001,4.467290000000001,4.467290000000001,0
0,0.2127031,0,0,-1.40086,-0.00296999999999773,-0.1669499999999997,0,4.477960000000001,4.477960000000001,4.477960000000001,4.477960000000001,0
0,0.21317715,0,0,-1.40355,-0.002729999999997729,-0.1644899999999997,0,4.487940000000001,4.487940000000001,4.487940000000001,4.487940000000001,0
0,0.213620325,0,0,-1.40667,-0.002489999999997729,-0.1616199999999997,0,4.497270000000001,4.497270000000001,4.497270000000001,4.497270000000001,0
0,0.21403405,0,0,-1.4102,-0.002239999999997729,-0.1583399999999997,0,4.505980000000001,4.505980000000001,4.505980000000001,4.505980000000001,0
0,0.214420225,0,0,-1.41413,-0.001989999999997729,-0.1546599999999997,0,4.514110000000001,4.514110000000001,4.514110000000001,4.514110000000001,0
0,0.21478075,0,0,-1.41845,-0.001739999999997729,-0.1505899999999998,0,4.521700000000002,4.521700000000002,4.521700000000002,4.521700000000002,0
0,0.215118,0,0,-1.42315,-0.001479999999997729,-0.1461499999999998,0,4.528800000000002,4.528800000000002,4.528800000000002,4.528800000000002,0
0,0.215433875,0,0,-1.42822,-0.001209999999997729,-0.1413499999999998,0,4.535450000000002,4.535450000000002,4.535450000000002,4.535450000000002,0
0,0.21573075,0,0,-1.43365,-0.0009399999999977287,-0.1361899999999998,0,4.541700000000001,4.541700000000001,4.541700000000001,4.541700000000001,0
0,0.216011,0,0,-1.43943,-0.0006599999999977286,-0.1306899999999998,0,4.547600000000001,4.547600000000001,4.547600000000001,4.547600000000001,0
0,0.216276525,0,0,-1.445549999999999,-0.0003699999999977286,-0.1248599999999997,0,4.553190000000001,4.553190000000001,4.553190000000001,4.553190000000001,0
0,0.216530175,0,0,-1.451989999999999,-6.999999999772862e-05,-0.1187099999999997,0,4.558530000000001,4.558530000000001,4.558530000000001,4.558530000000001,0
0,0.21677385,0,0,-1.45875,0.0002400000000022714,-0.1122599999999997,0,4.563660000000001,4.563660000000001,4.563660000000001,4.563660000000001,0
0,0.217009925,0,0,-1.46581,0.0005500000000022713,-0.1055099999999997,0,4.568630000000002,4.568630000000002,4.568630000000002,4.568630000000002,0
0,0.217240775,0,0,-1.47317,0.0008700000000022713,-0.09846999999999974,0,4.573490000000001,4.573490000000001,4.573490000000001,4.573490000000001,0
0,0.217468775,0,0,-1.48081,0.001200000000002271,-0.09114999999999973,0,4.578290000000002,4.578290000000002,4.578290000000002,4.578290000000002,0
0,0.2176963,0,0,-1.48873,0.001530000000002271,-0.08356999999999973,0,4.583080000000002,4.583080000000002,4.583080000000002,4.583080000000002,0
0,0.217925725,0,0,-1.49691,0.001870000000002271,-0.07572999999999973,0,4.587910000000002,4.587910000000002,4.587910000000002,4.587910000000002,0
0,0.21815895,0,0,-1.50534,0.002210000000002271,-0.06763999999999973,0,4.592820000000001,4.592820000000001,4.592820000000001,4.592820000000001,0
0,0.21839835,0,0,-1.51401,0.002560000000002271,-0.05930999999999972,0,4.597860000000002,4.597860000000002,4.597860000000002,4.597860000000002,0
0,0.2186463,0,0,-1.52292,0.002910000000002271,-0.05074999999999973,0,4.603080000000001,4.603080000000001,4.603080000000001,4.603080000000001,0
0,0.2189047,0,0,-1.53205,0.003260000000002271,-0.04196999999999973,0,4.608520000000001,4.608520000000001,4.608520000000001,4.608520000000001,0
0,0.21917545,0,0,-1.54139,0.003610000000002272,-0.03297999999999973,0,4.614220000000001,4.614220000000001,4.614220000000001,4.614220000000001,0
0,0.219460925,0,0,-1.55093,0.003950000000002271,-0.02378999999999973,0,4.620230000000001,4.620230000000001,4.620230000000001,4.620230000000001,0
0,0.21976255,0,0,-1.56066,0.004290000000002271,-0.01439999999999973,0,4.626580000000001,4.626580000000001,4.626580000000001,4.626580000000001,0
0,0.2200827,0,0,-1.57057,0.004620000000002272,-0.004829999999999732,0,4.633320000000001,4.633320000000001,4.633320000000001,4.633320000000001,0
0,0.2204228,0,0,-1.58064,0.004940000000002272,0.004920000000000268,0,4.640480000000001,4.640480000000001,4.640480000000001,4.640480000000001,0
0,0.22078475,0,0,-1.59087,0.005250000000002272,0.01484000000000027,0,4.648100000000001,4.648100000000001,4.648100000000001,4.648100000000001,0
0,0.221169975,0,0,-1.60125,0.005550000000002272,0.02493000000000027,0,4.656210000000002,4.656210000000002,4.656210000000002,4.656210000000002,0
0,0.221580375,0,0,-1.61177,0.005830000000002272,0.03517000000000027,0,4.664850000000001,4.664850000000001,4.664850000000001,4.664850000000001,0
0,0.2220169,0,0,-1.62242,0.006100000000002272,0.04556000000000027,0,4.674040000000002,4.674040000000002,4.674040000000002,4.674040000000002,0
0,0.222480975,0,0,-1.63319,0.006350000000002272,0.05608000000000027,0,4.683810000000001,4.683810000000001,4.683810000000001,4.683810000000001,0
0,0.222974025,0,0,-1.64407,0.006580000000002272,0.06673000000000026,0,4.694190000000001,4.694190000000001,4.694190000000001,4.694190000000001,0
0,0.223497,0,0,-1.65505,0.006780000000002272,0.07751000000000026,0,4.7052,4.7052,4.7052,4.7052,0
0,0.224051325,0,0,-1.66612,0.006960000000002272,0.08840000000000026,0,4.71687,4.71687,4.71687,4.71687,0
0,0.224637475,0,0,-1.67728,0.007120000000002272,0.09940000000000025,0,4.72921,4.72921,4.72921,4.72921,0
0,0.2252564,0,0,-1.68851,0.007250000000002272,0.1105000000000003,0,4.74224,4.74224,4.74224,4.74224,0
0,0.22590905,0,0,-1.69981,0.007360000000002272,0.1216900000000003,0,4.75598,4.75598,4.75598,4.75598,0
0,0.2265959,0,0,-1.71116,0.007440000000002272,0.1329600000000002,0,4.77044,4.77044,4.77044,4.77044,0
0,0.227317425,0,0,-1.72256,0.007500000000002272,0.1443000000000002,0,4.785629999999999,4.785629999999999,4.785629999999999,4.785629999999999,0
0,0.228073625,0,0,-1.734,0.007530000000002272,0.1557100000000002,0,4.80155,4.80155,4.80155,4.80155,0
0,0.22886545,0,0,-1.74547,0.007540000000002271,0.1671800000000002,0,4.81822,4.81822,4.81822,4.81822,0
0,0.229692425,0,0,-1.75697,0.007520000000002271,0.1786900000000002,0,4.83563,4.83563,4.83563,4.83563,0
0,0.230555025,0,0,-1.76848,0.007480000000002271,0.1902400000000002,0,4.85379,4.85379,4.85379,4.85379,0
0,0.23145325,0,0,-1.78,0.007420000000002271,0.2018200000000002,0,4.8727,4.8727,4.8727,4.8727,0
0,0.232386625,0,0,-1.79152,0.007340000000002271,0.2134200000000002,0,4.89235,4.89235,4.89235,4.89235,0
0,0.233354675,0,0,-1.80303,0.007240000000002271,0.2250300000000003,0,4.912730000000001,4.912730000000001,4.912730000000001,4.912730000000001,0
0,0.2343574,0,0,-1.81453,0.007130000000002271,0.2366400000000003,0,4.933840000000001,4.933840000000001,4.933840000000001,4.933840000000001,0
0,0.23539385,0,0,-1.82601,0.007000000000002271,0.2482400000000003,0,4.955660000000001,4.955660000000001,4.955660000000001,4.955660000000001,0
0,0.23646355,0,0,-1.83745,0.006860000000002271,0.2598200000000003,0,4.978180000000001,4.978180000000001,4.978180000000001,4.978180000000001,0
0,0.23756555,0,0,-1.84885,0.006710000000002271,0.2713700000000003,0,5.001380000000001,5.001380000000001,5.001380000000001,5.001380000000001,0
0,0.2386989,0,0,-1.86021,0.00655000000000227,0.2828800000000003,0,5.025240000000001,5.025240000000001,5.025240000000001,5.025240000000001,0
0,0.23986265,0,0,-1.87151,0.00639000000000227,0.2943400000000003,0,5.049740000000001,5.049740000000001,5.049740000000001,5.049740000000001,0
0,0.241055375,0,0,-1.88274,0.00622000000000227,0.3057400000000003,0,5.074850000000001,5.074850000000001,5.074850000000001,5.074850000000001,0
0,0.24227565,0,0,-1.8939,0.00605000000000227,0.3170700000000004,0,5.100540000000001,5.100540000000001,5.100540000000001,5.100540000000001,0
0,0.24352205,0,0,-1.90497,0.00588000000000227,0.3283100000000004,0,5.12678,5.12678,5.12678,5.12678,0
0,0.244792675,0,0,-1.91595,0.00571000000000227,0.3394600000000004,0,5.15353,5.15353,5.15353,5.15353,0
0,0.2460861,0,0,-1.92682,0.00554000000000227,0.3505100000000004,0,5.18076,5.18076,5.18076,5.18076,0
0,0.247400425,0,0,-1.93758,0.00537000000000227,0.3614400000000004,0,5.20843,5.20843,5.20843,5.20843,0
0,0.248733275,0,0,-1.94822,0.00520000000000227,0.3722400000000003,0,5.23649,5.23649,5.23649,5.23649,0
0,0.25008275,0,0,-1.95872,0.005040000000002269,0.3829100000000004,0,5.2649,5.2649,5.2649,5.2649,0
0,0.251446475,0,0,-1.96908,0.004880000000002269,0.3934300000000003,0,5.29361,5.29361,5.29361,5.29361,0
0,0.2528216,0,0,-1.97928,0.004730000000002269,0.4037800000000004,0,5.32256,5.32256,5.32256,5.32256,0
0,0.25420575,0,0,-1.98931,0.004580000000002269,0.4139600000000004,0,5.3517,5.3517,5.3517,5.3517,0
0,0.25559655,0,0,-1.99916,0.004440000000002269,0.4239500000000004,0,5.38098,5.38098,5.38098,5.38098,0
0,0.256990675,0,0,-2.00881,0.004300000000002268,0.4337400000000004,0,5.41033,5.41033,5.41033,5.41033,0
0,0.258385275,0,0,-2.01826,0.004170000000002268,0.4433200000000004,0,5.43969,5.43969,5.43969,5.43969,0
0,0.2597770250000001,0,0,-2.02749,0.004040000000002268,0.4526700000000004,0,5.46899,5.46899,5.46899,5.46899,0
0,0.2611630750000001,0,0,-2.03648,0.003920000000002268,0.4617900000000004,0,5.49817,5.49817,5.49817,5.49817,0
0,0.2625396250000001,0,0,-2.04523,0.003800000000002268,0.4706500000000004,0,5.52715,5.52715,5.52715,5.52715,0
0,0.263903825,0,0,-2.05372,0.003690000000002268,0.4792500000000004,0,5.55587,5.55587,5.55587,5.55587,0
0,0.265251875,0,0,-2.06193,0.003590000000002268,0.4875700000000004,0,5.58425,5.58425,5.58425,5.58425,0
0,0.266579975,0,0,-2.06985,0.003490000000002269,0.4955900000000004,0,5.61221,5.61221,5.61221,5.61221,0
0,0.267884325,0,0,-2.07747,0.003400000000002269,0.5033000000000004,0,5.63967,5.63967,5.63967,5.63967,0
0,0.2691611250000001,0,0,-2.08477,0.003310000000002269,0.5106900000000004,0,5.66655,5.66655,5.66655,5.66655,0
0,0.27040705,0,0,-2.09173,0.003220000000002269,0.5177400000000004,0,5.69278,5.69278,5.69278,5.69278,0
0,0.271617825,0,0,-2.09834,0.003140000000002269,0.5244300000000004,0,5.71827,5.71827,5.71827,5.71827,0
0,0.2727896500000001,0,0,-2.10459,0.003060000000002269,0.5307500000000004,0,5.74294,5.74294,5.74294,5.74294,0
0,0.273918725,0,0,-2.11046,0.002990000000002269,0.5366900000000003,0,5.76671,5.76671,5.76671,5.76671,0
0,0.275000775,0,0,-2.11593,0.002920000000002268,0.5422300000000003,0,5.78949,5.78949,5.78949,5.78949,0
0,0.2760324750000001,0,0,-2.12098,0.002850000000002268,0.5473500000000003,0,5.81121,5.81121,5.81121,5.81121,0
0,0.27700955,0,0,-2.12561,0.002780000000002268,0.5520400000000003,0,5.83178,5.83178,5.83178,5.83178,0
0,0.2779286750000001,0,0,-2.12979,0.002720000000002268,0.5562900000000003,0,5.85113,5.85113,5.85113,5.85113,0
0,0.2787860500000001,0,0,-2.13351,0.002660000000002268,0.5600700000000003,0,5.86918,5.86918,5.86918,5.86918,0
0,0.2795783500000001,0,0,-2.13675,0.002600000000002268,0.5633800000000003,0,5.88586,5.88586,5.88586,5.88586,0
0,0.2803022500000001,0,0,-2.1395,0.002540000000002267,0.5662000000000004,0,5.9011,5.9011,5.9011,5.9011,0
0,0.2809544250000001,0,0,-2.14175,0.002480000000002267,0.5685100000000004,0,5.91483,5.91483,5.91483,5.91483,0
0,0.2815320250000001,0,0,-2.143479999999999,0.002410000000002267,0.5703000000000004,0,5.92699,5.92699,5.92699,5.92699,0
0,0.2820322000000001,0,0,-2.144669999999999,0.002340000000002267,0.5715600000000004,0,5.93752,5.93752,5.93752,5.93752,0
0,0.282452575,0,0,-2.145309999999999,0.002270000000002267,0.5722700000000004,0,5.94637,5.94637,5.94637,5.94637,0
